134.122.94.92 - - [23/Sep/2024:10:53:08 +0000] "GET / HTTP/1.1" 200 1329 "https://pentest-switzerland.com" "Mozilla/5.0 (Windows NT 10.0; rv:127.0) Gecko/20100101 Firefox/127.0"
172.70.47.131 - - [24/Sep/2024:00:38:49 +0000] "GET /_vti_pvt/administrators.pwd HTTP/1.1" 404 184 "-" "Go-http-client/1.1"
172.70.46.29 - - [24/Sep/2024:00:38:49 +0000] "GET /.ssh/id_ed25519 HTTP/1.1" 404 184 "-" "Go-http-client/1.1"
172.69.135.77 - - [24/Sep/2024:00:46:25 +0000] "GET / HTTP/1.1" 200 752 "-" "Mozilla/5.0 (Linux; Android 7.0; EVA-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.111 Mobile Safari/537.36"
172.68.238.73 - - [24/Sep/2024:01:03:57 +0000] "GET / HTTP/1.1" 200 752 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
162.158.223.15 - - [24/Sep/2024:01:15:39 +0000] "GET / HTTP/1.1" 200 752 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36 (scanner.ducks.party)"
162.158.222.128 - - [24/Sep/2024:01:15:41 +0000] "GET /favicon.ico HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36 (scanner.ducks.party)"
162.158.158.166 - - [24/Sep/2024:01:18:48 +0000] "GET / HTTP/1.1" 200 752 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.70.115.149 - - [24/Sep/2024:01:18:48 +0000] "GET /favicon.ico HTTP/1.1" 404 184 "http://searchngo.app/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.70.114.220 - - [24/Sep/2024:01:18:48 +0000] "GET / HTTP/1.1" 200 752 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
172.70.47.152 - - [24/Sep/2024:01:30:31 +0000] "GET /.env HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Linux; Android 7.1.1; CPH1801) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.101 Mobile Safari/537.36"
172.71.98.68 - - [24/Sep/2024:01:58:41 +0000] "GET / HTTP/1.1" 200 752 "http://searchngo.app/" "Mozilla/5.0 (Windows NT 10.0.0; Win64; x64; ) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.6367.61 Chrome/124.0.6367.61 Not-A.Brand/99  Safari/537.36"
172.70.131.96 - - [24/Sep/2024:02:28:35 +0000] "GET /.well-known/acme-challenge/Q_FAP3W2X326_OL4A8LVGKIO0QP1ZUQ8 HTTP/1.1" 404 184 "-" "Cpanel-HTTP-Client/1.0"
162.158.190.77 - - [24/Sep/2024:02:34:03 +0000] "GET /.well-known/acme-challenge/7NF6U3P60372E_DLJ4JIKB4ZUGM7QH0X HTTP/1.1" 404 184 "-" "Cpanel-HTTP-Client/1.0"
172.71.130.25 - - [24/Sep/2024:03:15:24 +0000] "HEAD / HTTP/1.1" 200 0 "-" "curl/7.81.0"
172.69.223.93 - - [24/Sep/2024:03:15:25 +0000] "GET / HTTP/1.1" 200 752 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.3"
172.69.223.198 - - [24/Sep/2024:03:15:25 +0000] "GET /favicon.ico HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.3"
172.69.222.204 - - [24/Sep/2024:03:15:26 +0000] "GET /ads.txt HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.3"
172.69.223.93 - - [24/Sep/2024:03:15:26 +0000] "GET /app-ads.txt HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.3"
141.101.68.197 - - [24/Sep/2024:03:15:26 +0000] "GET /sellers.json HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.3"
172.71.131.75 - - [24/Sep/2024:03:15:28 +0000] "GET / HTTP/1.1" 200 752 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.3"
172.71.123.2 - - [24/Sep/2024:03:15:28 +0000] "GET /ads.txt HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.3"
172.71.122.82 - - [24/Sep/2024:03:15:28 +0000] "GET /app-ads.txt HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.3"
141.101.68.92 - - [24/Sep/2024:03:15:29 +0000] "GET /sellers.json HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.3"
172.70.160.177 - - [24/Sep/2024:03:58:29 +0000] "GET / HTTP/1.1" 200 752 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0"
172.70.90.50 - - [24/Sep/2024:03:58:59 +0000] "GET / HTTP/1.1" 200 752 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0"
172.69.58.80 - - [24/Sep/2024:05:28:50 +0000] "GET /.well-known/acme-challenge/84BJF4XJJL6XCHLJSUMFGWRH_4277M4_ HTTP/1.1" 404 184 "-" "Cpanel-HTTP-Client/1.0"
162.158.189.55 - - [24/Sep/2024:05:33:49 +0000] "GET /.well-known/acme-challenge/4CNHSWL90V68VCSEPNWP8SRWE_GA98F8 HTTP/1.1" 404 184 "-" "Cpanel-HTTP-Client/1.0"
45.90.62.156 - - [24/Sep/2024:06:34:18 +0000] "GET / HTTP/1.1" 200 752 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36"
162.158.122.52 - - [24/Sep/2024:06:34:27 +0000] "GET /favicon.ico HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36"
162.158.111.199 - - [24/Sep/2024:07:14:19 +0000] "POST /wp-login.php HTTP/1.1" 404 184 "searchngo.app" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
172.70.214.185 - - [24/Sep/2024:08:24:27 +0000] "GET / HTTP/1.1" 200 752 "-" "Mozilla/5.0 (X11; Linux i686; rv:109.0) Gecko/20100101 Firefox/120.0"
108.162.216.253 - - [24/Sep/2024:08:27:00 +0000] "GET /.well-known/acme-challenge/HIMLCI2DEJO9-GU871N5ARZUISMQC5_3 HTTP/1.1" 404 184 "-" "Cpanel-HTTP-Client/1.0"
172.69.58.180 - - [24/Sep/2024:08:27:42 +0000] "GET /.well-known/acme-challenge/Q_RX1872UCHIV4QL2L-ES2X7UKOKG402 HTTP/1.1" 404 184 "-" "Cpanel-HTTP-Client/1.0"
172.71.124.151 - - [24/Sep/2024:08:33:59 +0000] "GET /.well-known/acme-challenge/3CYBPNBK8RL5DYIDMPKE5QGK0TUXK4U7 HTTP/1.1" 404 184 "-" "Cpanel-HTTP-Client/1.0"
108.162.245.229 - - [24/Sep/2024:09:15:38 +0000] "GET / HTTP/1.1" 200 752 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1"
172.71.146.216 - - [24/Sep/2024:09:15:39 +0000] "GET /favicon.ico HTTP/1.1" 404 184 "-" "python-requests/2.31.0"
172.71.223.162 - - [24/Sep/2024:09:15:40 +0000] "GET /robots.txt HTTP/1.1" 404 184 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
172.70.174.233 - - [24/Sep/2024:09:15:40 +0000] "GET / HTTP/1.1" 200 752 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
172.70.174.233 - - [24/Sep/2024:09:15:41 +0000] "GET / HTTP/1.1" 200 752 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
172.71.190.143 - - [24/Sep/2024:09:15:42 +0000] "GET /favicon.ico HTTP/1.1" 404 184 "-" "Googlebot-Image/1.0"
162.158.120.239 - - [24/Sep/2024:09:47:44 +0000] "GET / HTTP/1.1" 200 752 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36"
172.64.236.148 - - [24/Sep/2024:09:47:45 +0000] "GET /favicon.ico HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36"
172.69.6.154 - - [24/Sep/2024:11:27:38 +0000] "GET /.well-known/acme-challenge/DDKH-BIVQ7PT3_5--WGDIFBAP5RL9TA3 HTTP/1.1" 404 184 "-" "Cpanel-HTTP-Client/1.0"
172.71.124.150 - - [24/Sep/2024:11:34:12 +0000] "GET /.well-known/acme-challenge/BL_-D_I0JBN_PJAG9CWMLWC9FCC_H_IM HTTP/1.1" 404 184 "-" "Cpanel-HTTP-Client/1.0"
172.71.147.88 - - [24/Sep/2024:11:58:54 +0000] "GET /robots.txt HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)"
172.71.147.88 - - [24/Sep/2024:11:58:54 +0000] "GET / HTTP/1.1" 200 752 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)"
172.71.142.100 - - [24/Sep/2024:12:01:53 +0000] "GET /robots.txt HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)"
172.71.142.12 - - [24/Sep/2024:12:01:54 +0000] "GET / HTTP/1.1" 200 752 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)"
141.101.105.67 - - [24/Sep/2024:12:35:04 +0000] "GET /admin/assets/global/plugins/ckeditor/elfinder/php/connector.php HTTP/1.1" 404 184 "-" "ALittle Client"
162.158.222.83 - - [24/Sep/2024:12:49:20 +0000] "GET / HTTP/1.1" 200 752 "http://searchngo.app/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
172.69.155.60 - - [24/Sep/2024:12:57:22 +0000] "GET / HTTP/1.1" 200 752 "-" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Mobile Safari/537.36"
172.71.103.23 - - [24/Sep/2024:12:57:22 +0000] "GET /favicon.ico HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0 Trailer/92.3.3357.27"
172.71.182.69 - - [24/Sep/2024:13:15:52 +0000] "GET /.git/config HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15"
172.70.80.75 - - [24/Sep/2024:13:16:24 +0000] "GET /robots.txt HTTP/1.1" 404 184 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
172.69.60.187 - - [24/Sep/2024:13:26:26 +0000] "GET /.env HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.69.60.187 - - [24/Sep/2024:13:26:26 +0000] "GET /.remote HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.69.60.187 - - [24/Sep/2024:13:26:26 +0000] "GET /.local HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.69.60.187 - - [24/Sep/2024:13:26:27 +0000] "GET /.production HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.69.60.187 - - [24/Sep/2024:13:26:27 +0000] "GET /vendor/.env HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.69.60.187 - - [24/Sep/2024:13:26:27 +0000] "GET /lib/.env HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.69.60.187 - - [24/Sep/2024:13:26:27 +0000] "GET /lab/.env HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.69.60.187 - - [24/Sep/2024:13:26:28 +0000] "GET /cronlab/.env HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.69.60.187 - - [24/Sep/2024:13:26:28 +0000] "GET /cron/.env HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.69.60.187 - - [24/Sep/2024:13:26:28 +0000] "GET /core/.env HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.69.60.187 - - [24/Sep/2024:13:26:28 +0000] "GET /core/app/.env HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.69.60.187 - - [24/Sep/2024:13:26:28 +0000] "GET /core/Datavase/.env HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.69.60.187 - - [24/Sep/2024:13:26:29 +0000] "GET /database/.env HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.69.60.187 - - [24/Sep/2024:13:26:29 +0000] "GET /config/.env HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.69.60.187 - - [24/Sep/2024:13:26:29 +0000] "GET /assets/.env HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.69.60.187 - - [24/Sep/2024:13:26:29 +0000] "GET /app/.env HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.69.60.187 - - [24/Sep/2024:13:26:30 +0000] "GET /apps/.env HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.69.60.187 - - [24/Sep/2024:13:26:30 +0000] "GET /uploads/.env HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.69.60.187 - - [24/Sep/2024:13:26:30 +0000] "GET /sitemaps/.env HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.69.60.187 - - [24/Sep/2024:13:26:30 +0000] "GET /saas/.env HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.69.60.187 - - [24/Sep/2024:13:26:30 +0000] "GET /api/.env HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.69.60.187 - - [24/Sep/2024:13:26:31 +0000] "GET /psnlink/.env HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.69.60.187 - - [24/Sep/2024:13:26:31 +0000] "GET /exapi/.env HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.69.60.187 - - [24/Sep/2024:13:26:31 +0000] "GET /site/.env HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.69.60.187 - - [24/Sep/2024:13:26:31 +0000] "GET /admin/.env HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.69.60.187 - - [24/Sep/2024:13:26:31 +0000] "GET /web/.env HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.69.60.187 - - [24/Sep/2024:13:26:32 +0000] "GET /public/.env HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.69.60.187 - - [24/Sep/2024:13:26:32 +0000] "GET /en/.env HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.69.60.187 - - [24/Sep/2024:13:26:32 +0000] "GET /tools/.env HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.69.60.187 - - [24/Sep/2024:13:26:32 +0000] "GET /v1/.env HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.69.60.187 - - [24/Sep/2024:13:26:33 +0000] "GET /v2/.env HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.69.60.187 - - [24/Sep/2024:13:26:33 +0000] "GET /administrator/.env HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.69.60.187 - - [24/Sep/2024:13:26:33 +0000] "GET /laravel/.env HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.69.60.187 - - [24/Sep/2024:13:26:33 +0000] "GET /sendgrid.env HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.69.60.187 - - [24/Sep/2024:13:26:33 +0000] "GET /storage/.env HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.69.60.187 - - [24/Sep/2024:13:26:34 +0000] "GET /__tests__/test-become/.env HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.69.60.187 - - [24/Sep/2024:13:26:34 +0000] "GET /redmine/.env HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.69.60.187 - - [24/Sep/2024:13:26:34 +0000] "GET /gists/cache HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.69.60.187 - - [24/Sep/2024:13:26:34 +0000] "GET /backend/.env HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.69.60.187 - - [24/Sep/2024:13:26:35 +0000] "GET /.env.example HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.69.60.187 - - [24/Sep/2024:13:26:35 +0000] "GET /main/.env HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.69.60.187 - - [24/Sep/2024:13:26:35 +0000] "GET /docs/.env HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.69.60.187 - - [24/Sep/2024:13:26:35 +0000] "GET /client/.env HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.69.60.187 - - [24/Sep/2024:13:26:35 +0000] "GET /blog/.env HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.69.60.187 - - [24/Sep/2024:13:26:36 +0000] "GET /.env.dev HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.69.60.187 - - [24/Sep/2024:13:26:36 +0000] "GET /blogs/.env HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.69.60.187 - - [24/Sep/2024:13:26:36 +0000] "GET /shared/.env HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.69.60.187 - - [24/Sep/2024:13:26:36 +0000] "GET /download/.env HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.69.60.187 - - [24/Sep/2024:13:26:37 +0000] "GET /.env.php HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.69.60.187 - - [24/Sep/2024:13:26:37 +0000] "GET /sites/.env HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.69.60.187 - - [24/Sep/2024:13:26:37 +0000] "GET /web/.env] HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.69.60.187 - - [24/Sep/2024:13:26:37 +0000] "GET /.env.bak HTTP/1.1" 404 184 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
